filename,class,x_min,y_min,x_max,y_max
1004_jpg.rf.62f59d31787b5de8427e8fab02ddabf7.txt,Motorcycle,0.0760416666666666,0.4447916666666666,0.0645833333333333,0.0729166666666666
1004_jpg.rf.62f59d31787b5de8427e8fab02ddabf7.txt,Motorcycle,0.703125,0.484375,0.0520833333333333,0.0645833333333333
1004_jpg.rf.62f59d31787b5de8427e8fab02ddabf7.txt,Car,0.8947916666666667,0.4791666666666667,0.05625,0.075
1004_jpg.rf.62f59d31787b5de8427e8fab02ddabf7.txt,Car,0.9572916666666668,0.484375,0.04375,0.0645833333333333
1004_jpg.rf.62f59d31787b5de8427e8fab02ddabf7.txt,Truck_Box,0.8239583333333333,0.4364583333333333,0.1229166666666666,0.1604166666666666
1004_jpg.rf.62f59d31787b5de8427e8fab02ddabf7.txt,Truck_Box,0.75,0.9552083333333332,0.0791666666666666,0.0854166666666666
1004_jpg.rf.62f59d31787b5de8427e8fab02ddabf7.txt,Truck_Box,0.8541666666666666,0.94375,0.0875,0.1083333333333333
1005_jpg.rf.3ed53de757ca8819406b3f25134168b6.txt,Car,0.2541666666666666,0.01875,0.0833333333333333,0.0375
1005_jpg.rf.3ed53de757ca8819406b3f25134168b6.txt,Car,0.3927083333333333,0.065625,0.0854166666666666,0.1270833333333333
1005_jpg.rf.3ed53de757ca8819406b3f25134168b6.txt,Motorcycle,0.0291666666666666,0.0697916666666666,0.0583333333333333,0.08125
1005_jpg.rf.3ed53de757ca8819406b3f25134168b6.txt,Motorcycle,0.6010416666666667,0.3979166666666666,0.03125,0.0583333333333333
1005_jpg.rf.3ed53de757ca8819406b3f25134168b6.txt,Truck_Box,0.721875,0.4010416666666667,0.0895833333333333,0.0520833333333333
1005_jpg.rf.3ed53de757ca8819406b3f25134168b6.txt,Car,0.78125,0.4010416666666667,0.0625,0.0520833333333333
1005_jpg.rf.3ed53de757ca8819406b3f25134168b6.txt,Car,0.3322916666666666,0.8979166666666667,0.0354166666666666,0.05
1005_jpg.rf.3ed53de757ca8819406b3f25134168b6.txt,Motorcycle,0.346875,0.9635416666666666,0.0270833333333333,0.06875
1005_jpg.rf.3ed53de757ca8819406b3f25134168b6.txt,Car,0.809375,0.6677083333333333,0.2,0.2645833333333333
1005_jpg.rf.3ed53de757ca8819406b3f25134168b6.txt,Pick_Up_Car,0.8520833333333333,0.5083333333333333,0.0895833333333333,0.1041666666666666
1005_jpg.rf.3ed53de757ca8819406b3f25134168b6.txt,Pick_Up_Car,0.9677083333333332,0.496875,0.0604166666666666,0.0854166666666666
1006_jpg.rf.82cfd251355a211c1f86b2bce1f17e05.txt,Car,0.25625,0.1760416666666666,0.0729166666666666,0.0770833333333333
1006_jpg.rf.82cfd251355a211c1f86b2bce1f17e05.txt,Motorcycle,0.0354166666666666,0.2489583333333333,0.0520833333333333,0.06875
1006_jpg.rf.82cfd251355a211c1f86b2bce1f17e05.txt,Car,0.428125,0.2166666666666666,0.15625,0.1416666666666666
1006_jpg.rf.82cfd251355a211c1f86b2bce1f17e05.txt,Car,0.490625,0.4072916666666666,0.28125,0.1979166666666666
1006_jpg.rf.82cfd251355a211c1f86b2bce1f17e05.txt,Car,0.6114583333333333,0.1489583333333333,0.0854166666666666,0.1020833333333333
1006_jpg.rf.82cfd251355a211c1f86b2bce1f17e05.txt,Car,0.7833333333333333,0.1322916666666666,0.065625,0.0770833333333333
1006_jpg.rf.82cfd251355a211c1f86b2bce1f17e05.txt,Motorcycle,0.0479166666666666,0.6125,0.08125,0.125
1006_jpg.rf.82cfd251355a211c1f86b2bce1f17e05.txt,Motorcycle,0.1416666666666666,0.5864583333333333,0.0625,0.11875
1006_jpg.rf.82cfd251355a211c1f86b2bce1f17e05.txt,Car,0.2708333333333333,0.5989583333333334,0.1291666666666666,0.11875
1006_jpg.rf.82cfd251355a211c1f86b2bce1f17e05.txt,Car,0.196875,0.734375,0.196875,0.23125
1006_jpg.rf.82cfd251355a211c1f86b2bce1f17e05.txt,Car,0.8895833333333333,0.9802083333333332,0.0583333333333333,0.0354166666666666
1006_jpg.rf.82cfd251355a211c1f86b2bce1f17e05.txt,Bus,0.715625,0.946875,0.13125,0.1020833333333333
1007_jpg.rf.f527a8a0f89803d62804cc9ee7de0b3c.txt,Car,0.1729166666666666,0.384375,0.0916666666666666,0.10625
1007_jpg.rf.f527a8a0f89803d62804cc9ee7de0b3c.txt,Car,0.0489583333333333,0.3072916666666667,0.0625,0.06875
1007_jpg.rf.f527a8a0f89803d62804cc9ee7de0b3c.txt,Car,0.9229166666666668,0.153125,0.0541666666666666,0.09375
1007_jpg.rf.f527a8a0f89803d62804cc9ee7de0b3c.txt,Truck_Box,0.91875,0.1052083333333333,0.0375,0.06875
1007_jpg.rf.f527a8a0f89803d62804cc9ee7de0b3c.txt,Pick_Up_Car,0.8333333333333334,0.0854166666666666,0.040625,0.0666666666666666
1007_jpg.rf.f527a8a0f89803d62804cc9ee7de0b3c.txt,Motorcycle,0.575,0.15,0.0375,0.0833333333333333
1007_jpg.rf.f527a8a0f89803d62804cc9ee7de0b3c.txt,Motorcycle,0.5197916666666667,0.1697916666666666,0.0395833333333333,0.09375
1007_jpg.rf.f527a8a0f89803d62804cc9ee7de0b3c.txt,Truck_Box,0.2333333333333333,0.9020833333333332,0.0625,0.1083333333333333
1007_jpg.rf.f527a8a0f89803d62804cc9ee7de0b3c.txt,Truck_Box,0.1416666666666666,0.8364583333333333,0.071875,0.0895833333333333
1007_jpg.rf.f527a8a0f89803d62804cc9ee7de0b3c.txt,Car,0.1458333333333333,0.9364583333333332,0.071875,0.0979166666666666
1007_jpg.rf.f527a8a0f89803d62804cc9ee7de0b3c.txt,Car,0.0395833333333333,0.9125,0.0791666666666666,0.0833333333333333
1007_jpg.rf.f527a8a0f89803d62804cc9ee7de0b3c.txt,Motorcycle,0.2479166666666666,0.9541666666666668,0.0375,0.0875
1007_jpg.rf.f527a8a0f89803d62804cc9ee7de0b3c.txt,Motorcycle,0.5291666666666667,0.8083333333333333,0.1125,0.1208333333333333
1007_jpg.rf.f527a8a0f89803d62804cc9ee7de0b3c.txt,Motorcycle,0.6354166666666666,0.7541666666666667,0.04375,0.0791666666666666
1007_jpg.rf.f527a8a0f89803d62804cc9ee7de0b3c.txt,Motorcycle,0.7229166666666667,0.9229166666666668,0.0708333333333333,0.15
1007_jpg.rf.f527a8a0f89803d62804cc9ee7de0b3c.txt,Motorcycle,0.5083333333333333,0.93125,0.1041666666666666,0.1333333333333333
1007_jpg.rf.f527a8a0f89803d62804cc9ee7de0b3c.txt,Car,0.884375,0.75625,0.059375,0.0791666666666666
1007_jpg.rf.f527a8a0f89803d62804cc9ee7de0b3c.txt,Car,0.8270833333333333,0.73125,0.0604166666666666,0.0791666666666666
1007_jpg.rf.f527a8a0f89803d62804cc9ee7de0b3c.txt,Truck_Box,0.7510416666666667,0.715625,0.0770833333333333,0.0895833333333333
1007_jpg.rf.f527a8a0f89803d62804cc9ee7de0b3c.txt,Car,0.5927083333333333,0.7385416666666667,0.0916666666666666,0.0895833333333333
1008_jpg.rf.7ee3d1ecc5aa2e8d546ed4cbaf8dd5ed.txt,Car,0.5916666666666667,0.4572916666666666,0.1,0.0395833333333333
1008_jpg.rf.7ee3d1ecc5aa2e8d546ed4cbaf8dd5ed.txt,Car,0.0760416666666666,0.7541666666666667,0.1395833333333333,0.1291666666666666
1008_jpg.rf.7ee3d1ecc5aa2e8d546ed4cbaf8dd5ed.txt,Car,0.275,0.759375,0.115625,0.1479166666666666
1008_jpg.rf.7ee3d1ecc5aa2e8d546ed4cbaf8dd5ed.txt,Car,0.3927083333333333,0.78125,0.1125,0.1625
1008_jpg.rf.7ee3d1ecc5aa2e8d546ed4cbaf8dd5ed.txt,Car,0.440625,0.6635416666666667,0.0145833333333333,0.0645833333333333
1008_jpg.rf.7ee3d1ecc5aa2e8d546ed4cbaf8dd5ed.txt,Motorcycle,0.2135416666666666,0.6979166666666666,0.0458333333333333,0.0791666666666666
1008_jpg.rf.7ee3d1ecc5aa2e8d546ed4cbaf8dd5ed.txt,Motorcycle,0.55625,0.96875,0.0375,0.0583333333333333
1008_jpg.rf.7ee3d1ecc5aa2e8d546ed4cbaf8dd5ed.txt,Truck_Box,0.5104166666666666,0.9166666666666666,0.1208333333333333,0.125
1008_jpg.rf.7ee3d1ecc5aa2e8d546ed4cbaf8dd5ed.txt,Truck_Box,0.64375,0.9114583333333334,0.125,0.15625
1009_jpg.rf.dbafe3e9419f7eb3768239f0a77d811a.txt,Motorcycle,0.0666666666666666,0.2416666666666666,0.0541666666666666,0.0708333333333333
1009_jpg.rf.dbafe3e9419f7eb3768239f0a77d811a.txt,Car,0.2604166666666667,0.1739583333333333,0.0666666666666666,0.06875
1009_jpg.rf.dbafe3e9419f7eb3768239f0a77d811a.txt,Car,0.359375,0.2770833333333333,0.1020833333333333,0.1375
1009_jpg.rf.dbafe3e9419f7eb3768239f0a77d811a.txt,Car,0.1083333333333333,0.7,0.153125,0.1416666666666666
1009_jpg.rf.dbafe3e9419f7eb3768239f0a77d811a.txt,Car,0.38125,0.68125,0.090625,0.1333333333333333
1009_jpg.rf.dbafe3e9419f7eb3768239f0a77d811a.txt,Car,0.4770833333333333,0.6958333333333333,0.0791666666666666,0.1208333333333333
1009_jpg.rf.dbafe3e9419f7eb3768239f0a77d811a.txt,Truck,0.4625,0.6239583333333333,0.0791666666666666,0.1479166666666666
1009_jpg.rf.dbafe3e9419f7eb3768239f0a77d811a.txt,Motorcycle,0.5354166666666667,0.7583333333333333,0.0333333333333333,0.1208333333333333
1009_jpg.rf.dbafe3e9419f7eb3768239f0a77d811a.txt,Motorcycle,0.7729166666666667,0.9072916666666668,0.0791666666666666,0.18125
1009_jpg.rf.dbafe3e9419f7eb3768239f0a77d811a.txt,Motorcycle,0.8552083333333333,0.7895833333333333,0.046875,0.1291666666666666
1009_jpg.rf.dbafe3e9419f7eb3768239f0a77d811a.txt,Motorcycle,0.9229166666666668,0.728125,0.03125,0.09375
1009_jpg.rf.dbafe3e9419f7eb3768239f0a77d811a.txt,Motorcycle,0.89375,0.703125,0.0229166666666666,0.08125
1009_jpg.rf.dbafe3e9419f7eb3768239f0a77d811a.txt,Car,0.8239583333333333,0.6666666666666666,0.05625,0.0708333333333333
1009_jpg.rf.dbafe3e9419f7eb3768239f0a77d811a.txt,Car,0.628125,0.865625,0.1708333333333333,0.1895833333333333
1009_jpg.rf.dbafe3e9419f7eb3768239f0a77d811a.txt,Truck_Box,0.65625,0.6447916666666667,0.1729166666666666,0.1395833333333333
1009_jpg.rf.dbafe3e9419f7eb3768239f0a77d811a.txt,Truck_Box,0.6416666666666667,0.7114583333333333,0.15,0.13125
1009_jpg.rf.dbafe3e9419f7eb3768239f0a77d811a.txt,Car,0.95625,0.675,0.0354166666666666,0.0625
100_jpg.rf.18852a41d40cf880a44a6ddb3ad7c34c.txt,Car,0.1729166666666666,0.503125,0.0666666666666666,0.0479166666666666
100_jpg.rf.18852a41d40cf880a44a6ddb3ad7c34c.txt,Car,0.1041666666666666,0.4947916666666667,0.0625,0.0645833333333333
100_jpg.rf.18852a41d40cf880a44a6ddb3ad7c34c.txt,Motorcycle,0.659375,0.4010416666666667,0.021875,0.0645833333333333
100_jpg.rf.18852a41d40cf880a44a6ddb3ad7c34c.txt,Motorcycle,0.7916666666666666,0.4791666666666667,0.0333333333333333,0.0875
100_jpg.rf.18852a41d40cf880a44a6ddb3ad7c34c.txt,Truck_Box,0.38125,0.9052083333333332,0.1125,0.1854166666666666
100_jpg.rf.18852a41d40cf880a44a6ddb3ad7c34c.txt,Truck_Box,0.5916666666666667,0.796875,0.2083333333333333,0.2604166666666667
1010_jpg.rf.5f0798f86143df57c3918b1192d18d03.txt,Car,0.1739583333333333,0.0572916666666666,0.0604166666666666,0.06875
1010_jpg.rf.5f0798f86143df57c3918b1192d18d03.txt,Car,0.2625,0.1614583333333333,0.0875,0.1520833333333333
1010_jpg.rf.5f0798f86143df57c3918b1192d18d03.txt,Car,0.6791666666666667,0.3864583333333333,0.1,0.0395833333333333
1010_jpg.rf.5f0798f86143df57c3918b1192d18d03.txt,Truck,0.884375,0.3427083333333333,0.1145833333333333,0.1270833333333333
1010_jpg.rf.5f0798f86143df57c3918b1192d18d03.txt,Motorcycle,0.2447916666666666,0.825,0.0354166666666666,0.0875
1010_jpg.rf.5f0798f86143df57c3918b1192d18d03.txt,Motorcycle,0.078125,0.8625,0.0520833333333333,0.125
1010_jpg.rf.5f0798f86143df57c3918b1192d18d03.txt,Car,0.70625,0.846875,0.065625,0.10625
1010_jpg.rf.5f0798f86143df57c3918b1192d18d03.txt,Truck_Box,0.628125,0.8729166666666667,0.1270833333333333,0.175
1010_jpg.rf.5f0798f86143df57c3918b1192d18d03.txt,Motorcycle,0.521875,0.84375,0.0270833333333333,0.0958333333333333
1010_jpg.rf.5f0798f86143df57c3918b1192d18d03.txt,Motorcycle,0.5520833333333334,0.796875,0.025,0.06875
1010_jpg.rf.5f0798f86143df57c3918b1192d18d03.txt,Motorcycle,0.465625,0.8364583333333333,0.0354166666666666,0.0770833333333333
1011_jpg.rf.ac48b982c243a53063146dd9402b6400.txt,Motorcycle,0.0125,0.5229166666666667,0.025,0.0875
1011_jpg.rf.ac48b982c243a53063146dd9402b6400.txt,Motorcycle,0.1291666666666666,0.509375,0.046875,0.0770833333333333
1011_jpg.rf.ac48b982c243a53063146dd9402b6400.txt,Car,0.309375,0.4520833333333333,0.0625,0.0625
1011_jpg.rf.ac48b982c243a53063146dd9402b6400.txt,Car,0.396875,0.5270833333333333,0.09375,0.0791666666666666
1011_jpg.rf.ac48b982c243a53063146dd9402b6400.txt,Bus,0.1635416666666666,0.878125,0.125,0.1270833333333333
1011_jpg.rf.ac48b982c243a53063146dd9402b6400.txt,Car,0.028125,0.9322916666666666,0.05625,0.1145833333333333
1011_jpg.rf.ac48b982c243a53063146dd9402b6400.txt,Car,0.13125,0.9583333333333334,0.1333333333333333,0.0791666666666666
1011_jpg.rf.ac48b982c243a53063146dd9402b6400.txt,Truck_Box,0.5697916666666667,0.9604166666666668,0.2020833333333333,0.075
1012_jpg.rf.96dc4ee148e1413a1caace7e5e9b4077.txt,Motorcycle,0.6604166666666667,0.075,0.021875,0.0625
1012_jpg.rf.96dc4ee148e1413a1caace7e5e9b4077.txt,Motorcycle,0.853125,0.0958333333333333,0.0291666666666666,0.0833333333333333
1012_jpg.rf.96dc4ee148e1413a1caace7e5e9b4077.txt,Motorcycle,0.7291666666666666,0.0583333333333333,0.01875,0.0541666666666666
1012_jpg.rf.96dc4ee148e1413a1caace7e5e9b4077.txt,Motorcycle,0.7041666666666667,0.053125,0.021875,0.0479166666666666
1012_jpg.rf.96dc4ee148e1413a1caace7e5e9b4077.txt,Truck_Box,0.8395833333333333,0.0552083333333333,0.0541666666666666,0.0729166666666666
1012_jpg.rf.96dc4ee148e1413a1caace7e5e9b4077.txt,Car,0.01875,0.5822916666666667,0.0375,0.10625
1012_jpg.rf.96dc4ee148e1413a1caace7e5e9b4077.txt,Motorcycle,0.2052083333333333,0.60625,0.0458333333333333,0.1166666666666666
1012_jpg.rf.96dc4ee148e1413a1caace7e5e9b4077.txt,Pick_Up_Car,0.1770833333333333,0.5583333333333333,0.078125,0.1125
1012_jpg.rf.96dc4ee148e1413a1caace7e5e9b4077.txt,Car,0.6083333333333333,0.5083333333333333,0.08125,0.0958333333333333
1012_jpg.rf.96dc4ee148e1413a1caace7e5e9b4077.txt,Car,0.7322916666666667,0.496875,0.0604166666666666,0.0895833333333333
1013_jpg.rf.1c80a66952b15f7cb66ce287d5c9ae8e.txt,Motorcycle,0.021875,0.3479166666666666,0.04375,0.0958333333333333
1013_jpg.rf.1c80a66952b15f7cb66ce287d5c9ae8e.txt,Motorcycle,0.1604166666666666,0.3260416666666667,0.04375,0.0770833333333333
1013_jpg.rf.1c80a66952b15f7cb66ce287d5c9ae8e.txt,Car,0.3239583333333333,0.2802083333333333,0.0604166666666666,0.06875
1013_jpg.rf.1c80a66952b15f7cb66ce287d5c9ae8e.txt,Car,0.3875,0.3791666666666666,0.1083333333333333,0.0958333333333333
1013_jpg.rf.1c80a66952b15f7cb66ce287d5c9ae8e.txt,Truck_Box,0.8427083333333333,0.2208333333333333,0.0729166666666666,0.0875
1013_jpg.rf.1c80a66952b15f7cb66ce287d5c9ae8e.txt,Car,0.834375,0.3072916666666667,0.0833333333333333,0.14375
1013_jpg.rf.1c80a66952b15f7cb66ce287d5c9ae8e.txt,Car,0.3104166666666667,0.63125,0.08125,0.0875
1013_jpg.rf.1c80a66952b15f7cb66ce287d5c9ae8e.txt,Car,0.4489583333333333,0.7052083333333333,0.0854166666666666,0.1270833333333333
1013_jpg.rf.1c80a66952b15f7cb66ce287d5c9ae8e.txt,Motorcycle,0.0833333333333333,0.7083333333333334,0.0583333333333333,0.0791666666666666
1015_jpg.rf.70fc44f179f55d0170a8470f8777f161.txt,Motorcycle,0.0260416666666666,0.1677083333333333,0.0375,0.0729166666666666
1015_jpg.rf.70fc44f179f55d0170a8470f8777f161.txt,Car,0.1833333333333333,0.1229166666666666,0.0583333333333333,0.0583333333333333
1015_jpg.rf.70fc44f179f55d0170a8470f8777f161.txt,Car,0.2291666666666666,0.2635416666666667,0.109375,0.1604166666666666
1015_jpg.rf.70fc44f179f55d0170a8470f8777f161.txt,Pick_Up_Car,0.7625,0.428125,0.0666666666666666,0.01875
1015_jpg.rf.70fc44f179f55d0170a8470f8777f161.txt,Truck_Box,0.90625,0.4072916666666666,0.0666666666666666,0.0604166666666666
1015_jpg.rf.70fc44f179f55d0170a8470f8777f161.txt,Motorcycle,0.0635416666666666,0.9322916666666666,0.0729166666666666,0.13125
1015_jpg.rf.70fc44f179f55d0170a8470f8777f161.txt,Motorcycle,0.3604166666666666,0.853125,0.0375,0.0895833333333333
1015_jpg.rf.70fc44f179f55d0170a8470f8777f161.txt,Pick_Up_Car,0.3979166666666666,0.8072916666666666,0.078125,0.09375
1015_jpg.rf.70fc44f179f55d0170a8470f8777f161.txt,Truck_Box,0.603125,0.828125,0.06875,0.20625
1015_jpg.rf.70fc44f179f55d0170a8470f8777f161.txt,Car,0.8739583333333333,0.8427083333333333,0.13125,0.1354166666666666
1015_jpg.rf.70fc44f179f55d0170a8470f8777f161.txt,Car,0.9916666666666668,0.765625,0.0125,0.08125
1016_jpg.rf.df2368ef9a5aaf6f76eeef816bf4c074.txt,Motorcycle,0.0979166666666666,0.415625,0.03125,0.06875
1016_jpg.rf.df2368ef9a5aaf6f76eeef816bf4c074.txt,Car,0.2458333333333333,0.3739583333333333,0.059375,0.0604166666666666
1016_jpg.rf.df2368ef9a5aaf6f76eeef816bf4c074.txt,Car,0.2854166666666666,0.4666666666666667,0.1125,0.0625
1016_jpg.rf.df2368ef9a5aaf6f76eeef816bf4c074.txt,Car,0.9635416666666666,0.0322916666666666,0.06875,0.0645833333333333
1016_jpg.rf.df2368ef9a5aaf6f76eeef816bf4c074.txt,Motorcycle,0.9666666666666668,0.4302083333333333,0.0625,0.1354166666666666
1016_jpg.rf.df2368ef9a5aaf6f76eeef816bf4c074.txt,Motorcycle,0.7104166666666667,0.1104166666666666,0.053125,0.0708333333333333
1016_jpg.rf.df2368ef9a5aaf6f76eeef816bf4c074.txt,Motorcycle,0.6270833333333333,0.1135416666666666,0.0583333333333333,0.0729166666666666
1016_jpg.rf.df2368ef9a5aaf6f76eeef816bf4c074.txt,Motorcycle,0.2625,0.9739583333333334,0.05,0.0479166666666666
1016_jpg.rf.df2368ef9a5aaf6f76eeef816bf4c074.txt,Motorcycle,0.21875,0.965625,0.0333333333333333,0.0645833333333333
1016_jpg.rf.df2368ef9a5aaf6f76eeef816bf4c074.txt,Truck_Box,0.0489583333333333,0.95,0.0979166666666666,0.0958333333333333
1016_jpg.rf.df2368ef9a5aaf6f76eeef816bf4c074.txt,Truck_Box,0.66875,0.6989583333333333,0.225,0.21875
1017_jpg.rf.ff2fb2609cba1b489424bf8bf80ada7a.txt,Car,0.478125,0.4447916666666666,0.0541666666666666,0.0645833333333333
1017_jpg.rf.ff2fb2609cba1b489424bf8bf80ada7a.txt,Motorcycle,0.334375,0.48125,0.0333333333333333,0.075
1017_jpg.rf.ff2fb2609cba1b489424bf8bf80ada7a.txt,Motorcycle,0.1833333333333333,0.5072916666666667,0.05,0.0979166666666666
1017_jpg.rf.ff2fb2609cba1b489424bf8bf80ada7a.txt,Car,0.4979166666666667,0.5645833333333333,0.1291666666666666,0.1041666666666666
1017_jpg.rf.ff2fb2609cba1b489424bf8bf80ada7a.txt,Car,0.7854166666666667,0.35625,0.13125,0.1375
1017_jpg.rf.ff2fb2609cba1b489424bf8bf80ada7a.txt,Truck_Box,0.98125,0.3135416666666666,0.0333333333333333,0.1604166666666666
1017_jpg.rf.ff2fb2609cba1b489424bf8bf80ada7a.txt,Truck_Box,0.3666666666666666,0.86875,0.1770833333333333,0.2458333333333333
1017_jpg.rf.ff2fb2609cba1b489424bf8bf80ada7a.txt,Truck_Box,0.6072916666666667,0.765625,0.0395833333333333,0.09375
1018_jpg.rf.55230dc4bd74afa304c22934b7bbd321.txt,Car,0.4625,0.2739583333333333,0.0541666666666666,0.06875
1018_jpg.rf.55230dc4bd74afa304c22934b7bbd321.txt,Motorcycle,0.325,0.309375,0.0333333333333333,0.06875
1018_jpg.rf.55230dc4bd74afa304c22934b7bbd321.txt,Motorcycle,0.1739583333333333,0.3385416666666667,0.0458333333333333,0.09375
1018_jpg.rf.55230dc4bd74afa304c22934b7bbd321.txt,Car,0.4770833333333333,0.4416666666666666,0.1229166666666666,0.1916666666666666
1018_jpg.rf.55230dc4bd74afa304c22934b7bbd321.txt,Car,0.5916666666666667,0.415625,0.0833333333333333,0.13125
1018_jpg.rf.55230dc4bd74afa304c22934b7bbd321.txt,Car,0.7114583333333333,0.3666666666666666,0.0520833333333333,0.0916666666666666
1018_jpg.rf.55230dc4bd74afa304c22934b7bbd321.txt,Motorcycle,0.478125,0.9177083333333332,0.021875,0.0645833333333333
1018_jpg.rf.55230dc4bd74afa304c22934b7bbd321.txt,Motorcycle,0.5760416666666667,0.7979166666666667,0.0520833333333333,0.0583333333333333
1019_jpg.rf.b9b7062c9a48df76dcec462c643b2c74.txt,Motorcycle,0.3854166666666667,0.2958333333333333,0.034375,0.0708333333333333
1019_jpg.rf.b9b7062c9a48df76dcec462c643b2c74.txt,Motorcycle,0.234375,0.3229166666666667,0.0416666666666666,0.0875
1019_jpg.rf.b9b7062c9a48df76dcec462c643b2c74.txt,Car,0.5197916666666667,0.2604166666666667,0.0520833333333333,0.0583333333333333
1019_jpg.rf.b9b7062c9a48df76dcec462c643b2c74.txt,Car,0.5229166666666667,0.4270833333333333,0.1375,0.1791666666666666
1019_jpg.rf.b9b7062c9a48df76dcec462c643b2c74.txt,Truck_Box,0.8104166666666667,0.3802083333333333,0.3041666666666666,0.2729166666666666
1019_jpg.rf.b9b7062c9a48df76dcec462c643b2c74.txt,Car,0.9614583333333332,0.3489583333333333,0.0729166666666666,0.2020833333333333
1019_jpg.rf.b9b7062c9a48df76dcec462c643b2c74.txt,Car,0.7541666666666667,0.590625,0.05,0.05625
1019_jpg.rf.b9b7062c9a48df76dcec462c643b2c74.txt,Motorcycle,0.6375,0.621875,0.034375,0.0729166666666666
1019_jpg.rf.b9b7062c9a48df76dcec462c643b2c74.txt,Car,0.70625,0.8072916666666666,0.1625,0.2270833333333333
101_jpg.rf.d6d09a96ec68599640569c153e0e7b51.txt,Car,0.3020833333333333,0.3,0.075,0.0916666666666666
101_jpg.rf.d6d09a96ec68599640569c153e0e7b51.txt,Car,0.353125,0.31875,0.0270833333333333,0.0958333333333333
101_jpg.rf.d6d09a96ec68599640569c153e0e7b51.txt,Motorcycle,0.1375,0.315625,0.08125,0.09375
101_jpg.rf.d6d09a96ec68599640569c153e0e7b51.txt,Motorcycle,0.0135416666666666,0.35,0.0270833333333333,0.0333333333333333
101_jpg.rf.d6d09a96ec68599640569c153e0e7b51.txt,Motorcycle,0.9864583333333332,0.0395833333333333,0.0229166666666666,0.0791666666666666
